meme_id,xmin,ymin,xmax,ymax
9814,15,57,94,68
9814,414,93,479,117
9814,129,316,210,343
9814,134,117,296,134
9814,352,286,455,306
9814,445,287,640,305
6016,82,61,329,95
6016,146,457,263,515
6179,497,21,573,58
6179,559,523,757,558
6179,590,153,739,202
6179,607,562,715,605
14297,482,277,674,322
14297,108,23,307,74
14297,414,20,618,77
14297,260,186,467,237
14297,137,345,317,394
14297,353,453,560,504
7217,248,145,366,168
7217,251,181,345,210
7217,255,218,354,244
7217,172,448,271,503
7217,203,522,300,575
7217,99,296,161,327
4804,408,14,449,36
4804,400,46,485,67
4804,402,72,514,97
4804,401,100,679,127
4804,398,131,719,160
4804,393,161,668,190
4804,406,418,451,444
4804,404,449,452,473
4804,406,477,452,503
4804,402,510,452,533
4804,402,539,453,562
4804,712,7,757,25
4804,416,250,490,275
4804,418,315,535,337
4804,417,217,467,243
4804,416,282,467,307
4804,419,348,712,369
4928,609,47,1005,89
4928,619,98,997,143
4928,608,152,1009,191
4928,708,203,907,241
4928,689,673,926,710
4928,600,368,1013,404
4928,607,427,991,466
4928,1007,8,1066,36
5132,807,8,851,28
5132,474,34,819,66
5132,497,80,795,106
5132,483,118,808,149
5132,578,157,713,192
5132,574,543,719,565
5132,481,294,813,323
5132,513,342,778,372
14287,17,17,112,71
14287,18,86,188,133
14287,18,157,503,195
14287,19,222,191,271
14287,45,767,187,804
14290,19,39,733,89
14290,20,97,780,143
14290,20,221,253,272
14290,658,307,798,342
14290,189,730,664,773
5663,16,18,744,44
5663,439,86,624,144
5663,42,834,723,952
5663,42,526,714,636
5163,43,28,900,77
5163,403,171,902,230
5163,485,643,818,686
5163,428,404,877,455